municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social
Horta de Sant Joan,1138.0,589.0,549.0,9.570985011103955,118.90103251438887,325.0,805.0,341.0,23.464,0.0,0.0,1.0,0.315402,40.9554904,23.464,9.570985011103955,2.637703983157895,0.0125,0.29964850615114236,0.28558875219683655,0.35751114276141754,0.08450653993223396,0.08450653993223396,0.15275769063952988,0.22100884134682575,0.2892599920541217,0.35751114276141754,-0.017718104473601375,-0.4479668565567251
Hostalric,4332.0,2170.0,2162.0,1280.8478771945963,3.382134660275389,1548.0,3421.0,718.0,29.409,5.808274243333333,4.55832122,1.0,2.6330963,41.7451889,29.409,1280.8478771945963,5.183297731666666,0.0125,0.1657433056325023,0.3573407202216066,14.492935396595152,0.05848649680404539,0.05848649680404539,3.667098721751822,7.275710946699599,10.884323171647376,14.492935396595152,-0.08783707474304381,0.6070762256835753
Hoyo de Manzanares,8680.0,4363.0,4317.0,191.8303164974762,45.24832236365621,3277.0,7070.0,1152.0,45.057,5.58343836,7.38391403,1.0,-3.9072054,40.6227334,45.057,191.8303164974762,6.483676194999999,0.0125,0.1327188940092166,0.37753456221198156,4.987352010665404,0.04947964492769012,0.04947964492769012,1.2839477363621186,2.518415827796547,3.7528839192309755,4.987352010665404,-0.08692463016088803,1.290496800669632
Huelma,5682.0,2827.0,2855.0,22.702023871750253,250.2860552036736,2204.0,4622.0,1223.0,17.44,0.670188105,0.0,1.0,-3.4551806,37.6473035,17.44,22.702023871750253,0.3350940525,0.0125,0.2152411122844069,0.387891587469201,3.9375933142928443,0.0824465890234772,0.0824465890234772,1.046233270340819,2.010019951658161,2.973806632975503,3.9375933142928443,-0.03180921637586305,-0.8547872842190817
Huelva,142538.0,68393.0,74145.0,940.068352474888,151.62514472989622,53674.0,118501.0,25757.0,25.3525,5.206827429633028,0.0494209433944954,1.0,-6.9484945,37.2575874,25.3525,940.068352474888,2.628124186513762,0.0125,0.18070268980903337,0.3765592333272531,15.118115204665488,0.06719470050547877,0.06719470050547877,3.829924826545481,7.592654952585483,11.355385078625487,15.118115204665488,-0.10290878282421242,1.1575829569054212
Huéneja,1193.0,639.0,554.0,10.219212417452638,116.74089462731622,350.0,838.0,313.0,19.715,0.0,2.44044055,1.0,-2.9485635,37.1769362,19.715,10.219212417452638,1.220220275,0.0125,0.26236378876781224,0.2933780385582565,0.6802479356132971,0.07600962656569582,0.07600962656569582,0.22706920382759616,0.37812878108949644,0.5291883583513968,0.6802479356132971,-0.02930967135889231,-0.7251812699427698
Huércal de Almería,17974.0,9131.0,8843.0,858.9076032346744,20.92658154650084,7891.0,16327.0,1091.0,25.732,3.383113959,2.148107591,1.0,-2.4398613,36.8836087,25.732,858.9076032346744,2.765610775,0.0125,0.06069878713697563,0.4390230332702793,14.459499756171404,0.026315063574143278,0.026315063574143278,3.634611236723458,7.242907409872774,10.85120358302209,14.459499756171404,-0.10913693063178567,0.23759900420552305
Huércal-Overa,19744.0,9799.0,9945.0,62.04668430085719,318.21200798198385,7517.0,15507.0,3309.0,24.057,2.542754731,0.908301332,1.0,-1.9450652,37.3895979,24.057,62.04668430085719,1.7255280315000001,0.0125,0.1675952188006483,0.3807232576985413,3.198856579712305,0.06300980520552661,0.06300980520552661,0.8469714988322212,1.6309331924589159,2.41489488608561,3.198856579712305,-0.060320607307683814,-0.2441417911361405
Huerta de Valdecarábanos,1683.0,842.0,841.0,20.27765912525447,82.99774592344025,563.0,1265.0,416.0,21.772,0.0,0.0,1.0,-3.6112173,39.862804,21.772,20.27765912525447,2.637703983157895,0.0125,0.24717765894236482,0.3345216874628639,0.6907941446322001,0.08165270897786364,0.08165270897786364,0.23393806789144778,0.38622342680503186,0.538508785718616,0.6907941446322001,-0.02973371880185757,-0.5644007046867515
Huesa,2475.0,1251.0,1224.0,17.879384673396313,138.42758267194085,1000.0,2087.0,440.0,15.23,0.0,0.0,1.0,-3.0773233,37.7642666,15.23,17.879384673396313,2.637703983157895,0.0125,0.17777777777777778,0.40404040404040403,0.4277139201492349,0.07093153759820428,0.07093153759820428,0.16012713323596195,0.2493227288737196,0.3385183245114773,0.4277139201492349,-0.04200177365936767,-1.0443313249306483
Huesca,53429.0,25516.0,27913.0,331.768896060184,161.04282419020922,19014.0,42017.0,10446.0,29.787,5.923525549411765,0.0,1.0,-0.4080901,42.1382539,29.787,331.768896060184,2.9617627747058823,0.0125,0.19551180070748095,0.3558741507421063,9.540638843501593,0.06870787608637428,0.06870787608637428,2.436690617940179,4.804673359793984,7.172656101647789,9.540638843501593,-0.0699694205285974,0.5519137318155077
Huéscar,7236.0,3574.0,3662.0,15.302586073466314,472.8612513767691,2550.0,5653.0,1714.0,21.133,0.8782033683333333,0.8036430266666666,1.0,-2.5398281,37.8085844,21.133,15.302586073466314,0.8409231975,0.0125,0.23687119955776673,0.3524046434494196,1.524370826637675,0.0824310792407962,0.0824310792407962,0.4429160160900159,0.8034009529392356,1.1638858897884552,1.524370826637675,-0.0316442310548327,-0.5734448736799751
Huete,1746.0,896.0,850.0,4.624346846527139,377.5668343976485,556.0,1303.0,474.0,20.86,0.0,0.0,1.0,-2.6912644,40.143961,20.86,4.624346846527139,2.637703983157895,0.0125,0.27147766323024053,0.31844215349369986,0.15481184312352497,0.08536930755816927,0.08536930755816927,0.10272994144950819,0.12009057534084712,0.13745120923218604,0.15481184312352497,-0.02190748636254258,-0.6386881135500317
Huétor de Santillán,1897.0,979.0,918.0,20.338035636654062,93.27351145855734,673.0,1572.0,310.0,32.785,3.27102804,3.80105687,1.0,-3.5173045,37.2184811,32.785,20.338035636654062,3.536042455,0.0125,0.16341591987348444,0.3547706905640485,0.7842782925007165,0.05725048900839185,0.05725048900839185,0.239007439881473,0.42076439075455413,0.6025213416276353,0.7842782925007165,-0.06649804657747695,0.2522891836815126
Huétor Tájar,10514.0,5288.0,5226.0,263.2285711253776,39.94247263908184,4291.0,8688.0,1598.0,18.875,2.307510847142858,0.2971415842857143,1.0,-4.0466475,37.1966709,18.875,263.2285711253776,1.302326215714286,0.0125,0.15198782575613468,0.4081225033288948,8.77556498796778,0.06125428127407069,0.06125428127407069,2.239831957947498,4.418409634620925,6.5969873112943525,8.77556498796778,-0.06045902694845468,-0.601591100456071
Huétor Vega,12120.0,6083.0,6037.0,2860.058799831954,4.237675113781621,4745.0,10432.0,1534.0,32.349,3.9878588616666666,4.28272591,1.0,-3.5694625,37.1452042,32.349,2860.058799831954,4.135292385833333,0.0125,0.12656765676567658,0.3915016501650165,23.184649867595652,0.04893205340026577,0.04893205340026577,5.832861506949112,11.616790960497958,17.400720414046805,23.184649867595652,-0.13146132351356216,1.6170348030821717
Huévar del Aljarafe,3129.0,1603.0,1526.0,54.39933156222224,57.51908911639904,1227.0,2491.0,453.0,22.422,0.0,3.634957075,1.0,-6.2779814,37.3558683,22.422,54.39933156222224,1.8174785375,0.0125,0.14477468839884947,0.39213806327900286,2.53773877102107,0.05606202009653913,0.05606202009653913,0.6764812078276718,1.2969003955588045,1.9173195832899375,2.53773877102107,-0.0624573661889385,-0.49025066152539415
Humanes,1577.0,796.0,781.0,32.841369480156644,48.01870399932172,477.0,1118.0,369.0,24.335,4.639155,3.35585586,1.0,-3.1541095,40.8280275,24.335,32.841369480156644,3.99750543,0.0125,0.2339885859226379,0.3024730500951173,0.8224242691022665,0.06989055075557042,0.06989055075557042,0.25802398034224444,0.44615740992891845,0.6342908395155925,0.8224242691022665,-0.042391727223951334,-0.3698434916952784
Humanes de Madrid,19736.0,9807.0,9929.0,1002.64930075605,19.68385155718757,8764.0,18022.0,1565.0,26.531,7.61396057625,1.26334624625,1.0,-3.8270997,40.2508847,26.531,1002.64930075605,4.43865341125,0.0125,0.07929671665991082,0.4440616132955006,12.626925093604918,0.03477247007992325,0.03477247007992325,3.1828106259611717,6.330848781842421,9.478886937723669,12.626925093604918,-0.10435621797442858,0.37677469837649996
Humilladero,3293.0,1640.0,1653.0,95.0051727493608,34.66127058878649,1362.0,2796.0,514.0,19.285,0.0,3.1176633,1.0,-4.7031305,37.1134101,19.285,95.0051727493608,1.55883165,0.0125,0.15608867294260553,0.41360461585180686,3.9816085704088433,0.06375200816610412,0.06375200816610412,1.0432161487267888,2.022680289287474,3.0021444298481583,3.9816085704088433,-0.05311500944225504,-0.7022283833932945
Ibeas de Juarros,1438.0,771.0,667.0,11.038620970436233,130.2698954743775,446.0,1112.0,293.0,29.442,0.0,3.31568627,1.0,-3.5358434,42.3316845,29.442,11.038620970436233,1.657843135,0.0125,0.20375521557719053,0.3101529902642559,0.8131248615383492,0.06240534827578869,0.06240534827578869,0.2500852265914288,0.43776510490706894,0.625444983222709,0.8131248615383492,-0.05578008012003954,-0.002970634911870029
Ibi,23652.0,11845.0,11807.0,378.278514043159,62.52535928408946,8534.0,19080.0,4323.0,27.0,2.8125491957894737,0.7640676189473684,1.0,-0.5730513,38.623288,27.0,378.278514043159,1.788308407368421,0.0125,0.18277524099441908,0.360815153052596,12.793264132651723,0.06512372559670611,0.06512372559670611,3.2471588273604604,6.429193929124215,9.61122903088797,12.793264132651723,-0.0663537715674011,0.14961481155213194
Ibias,1182.0,679.0,503.0,3.545205568165524,333.4080287512436,243.0,808.0,493.0,24.943,0.0,0.0,0.0,0.0,0.0,24.943,3.545205568165524,2.637703983157895,0.0,0.4170896785109983,0.20558375634517767,0.14038228569786057,0.08574686284109356,0.08574686284109356,0.09940571855528532,0.11306457426947707,0.1267234299836688,0.14038228569786057,0.008136450742525983,-0.32880822404613774
Ibros,2808.0,1402.0,1406.0,50.14458263668967,55.998073019067256,1078.0,2305.0,579.0,17.303,0.0,0.0,1.0,-3.501422,38.020922,17.303,50.14458263668967,2.637703983157895,0.0125,0.20619658119658119,0.3839031339031339,1.2957468027359529,0.07817001979996104,0.07817001979996104,0.38256421553395903,0.686958411267957,0.9913526070019549,1.2957468027359529,-0.0359230274989068,-0.8732489760404074
Igualada,40875.0,20124.0,20751.0,4982.479935691895,8.203746031608228,14845.0,31761.0,7779.0,33.403,6.157190067307692,2.7778954730769234,1.0,1.617346,41.5790182,33.403,4982.479935691895,4.467542770192308,0.0125,0.19031192660550458,0.3631804281345566,26.215302736418376,0.06825359739640321,0.06825359739640321,6.605015882151896,13.14177816690739,19.678540451662883,26.215302736418376,-0.15873742609931757,2.8938171710023797
Igüeña,1109.0,577.0,532.0,5.38062938864223,206.1097168931476,232.0,797.0,345.0,27.206,0.0,0.0,1.0,-6.2769782,42.7283798,27.206,5.38062938864223,2.637703983157895,0.0125,0.31109107303877365,0.20919747520288548,0.23463834683436022,0.06426597369989455,0.06426597369989455,0.10685906698351097,0.14945216026712738,0.19204525355074378,0.23463834683436022,-0.028564802554704186,-0.1734437012975332
Illas,1045.0,529.0,516.0,40.96658573181259,25.50859392679399,243.0,721.0,301.0,30.662,0.0,3.86584289,0.0,0.0,0.0,30.662,40.96658573181259,1.932921445,0.0,0.2880382775119617,0.23253588516746412,2.5087118283060788,0.06697923582335569,0.06697923582335569,0.6774123839440365,1.2878455320647173,1.898278680185398,2.5087118283060788,-0.04336357987211698,0.11029655290674902
Illescas,30229.0,15247.0,14982.0,532.7249611237223,56.74410287859496,12676.0,25504.0,2560.0,30.171,4.753266155,4.27868796125,1.0,-3.8492688,40.1248436,30.171,532.7249611237223,4.515977058125,0.0125,0.084686890072447,0.4193324291243508,9.884188738635372,0.035068059837452745,0.035068059837452745,2.4973482295369323,4.959628399236412,7.4219085689358915,9.884188738635372,-0.10216470185800952,0.5040273830041453
Íllora,10080.0,5083.0,4997.0,51.05286211972175,197.44240736908836,3777.0,8100.0,2035.0,18.29,0.0,0.365079365,1.0,-3.8795173,37.2885009,18.29,51.05286211972175,0.1825396825,0.0125,0.20188492063492064,0.37470238095238095,10.142052904421131,0.07470117593478365,0.07470117593478365,2.5915391080563706,5.108377040177958,7.625214972299545,10.142052904421131,-0.041625335891339224,-0.7467183139297352
Illueca,2778.0,1387.0,1391.0,111.74677561864657,24.85977769488725,950.0,2337.0,627.0,20.208,2.98181818,0.0,1.0,-1.6279933,41.5378003,20.208,111.74677561864657,1.49090909,0.0125,0.22570194384449244,0.3419726421886249,4.901090966488329,0.0762190914575646,0.0762190914575646,1.2824370602152557,2.4886550289729468,3.6948729977306383,4.901090966488329,-0.03823124951633037,-0.6297680892753531
Inca,33726.0,16940.0,16786.0,578.1255239983999,58.33681198980127,13595.0,27512.0,4625.0,28.64,6.46450544,4.178235011666667,1.0,2.9111493,39.7211448,28.64,578.1255239983999,5.321370225833333,0.0125,0.13713455494277413,0.40310146474530034,8.835265859093841,0.054588150715069284,0.054588150715069284,2.249757577809762,4.444927004904455,6.640096431999148,8.835265859093841,-0.08460742356753119,0.4376417551901826
Iniesta,4355.0,2153.0,2202.0,18.748697435827136,232.2828033737412,1685.0,3492.0,807.0,21.335,2.81129995,2.421902395,1.0,-1.7487477,39.444555,21.335,18.748697435827136,2.6166011725000002,0.0125,0.18530424799081516,0.3869115958668197,0.63233718153288,0.07080015778213938,0.07080015778213938,0.21118441371982455,0.35156866965750966,0.4919529255951948,0.63233718153288,-0.045952821429560385,-0.5781030607822755
Irixoa,1340.0,677.0,663.0,19.580103695751983,68.43681835508976,251.0,825.0,508.0,24.505,0.0,1.54491266,0.0,0.0,0.0,24.505,19.580103695751983,0.77245633,0.0,0.37910447761194027,0.1873134328358209,2.3654842443990005,0.07101136110492313,0.07101136110492313,0.6446295819284424,1.2182478027519619,1.791866023575481,2.3654842443990005,-0.01054150121645876,-0.35307731120573393
Íscar,6298.0,3164.0,3134.0,104.05052102536123,60.52828893057563,2234.0,5185.0,1185.0,25.06,3.636144175,1.6970780475,1.0,-4.5338953,41.3634512,25.06,104.05052102536123,2.66661111125,0.0125,0.1881549698316926,0.3547157827881867,3.5644021829268753,0.0659072681917198,0.0659072681917198,0.9405309968755087,1.8151547255592975,2.6897784542430867,3.5644021829268753,-0.05469759816730142,-0.24851358536952828
Isla Cristina,21516.0,10786.0,10730.0,425.3916303192648,50.57927440615561,8859.0,18177.0,2900.0,19.622,3.9791657041666664,1.5473897516666666,1.0,-7.3238913,37.2036925,19.622,425.3916303192648,2.7632777279166665,0.0125,0.13478341699200594,0.41174010039040715,7.70233077662136,0.05480204092271001,0.05480204092271001,1.9666842248473726,3.878566408772035,5.7904485926966975,7.70233077662136,-0.07297524351936316,-0.39051509620763086
Isla Mayor,5826.0,2913.0,2913.0,50.93571841419149,114.37946064930313,2391.0,4987.0,870.0,16.586,0.0,0.0,1.0,-6.1648075,37.1324663,16.586,50.93571841419149,2.637703983157895,0.0125,0.14933058702368693,0.41040164778578786,1.2601285485061597,0.06051944999209836,0.06051944999209836,0.3604217246206137,0.6603239992491291,0.9602262738776445,1.2601285485061597,-0.054625509953967984,-0.9042269395786687
Isona i Conca Dellà,1060.0,578.0,482.0,7.609690389648863,139.29607457379248,295.0,703.0,325.0,24.378,3.06891791,0.0,0.0,0.0,0.0,24.378,7.609690389648863,1.534458955,0.0,0.30660377358490565,0.2783018867924528,0.4986827976342558,0.08532840868636525,0.08532840868636525,0.1886670059233379,0.29200560316031055,0.3953442003972832,0.4986827976342558,-0.023555372149180555,-0.37005199201243105
Istán,1520.0,758.0,762.0,15.292588104647065,99.39455568924316,514.0,1163.0,295.0,26.598,5.96274481,4.74930878,1.0,-4.9495445,36.5819684,26.598,15.292588104647065,5.356026795,0.0125,0.19407894736842105,0.3381578947368421,0.3197128918608441,0.06480896165166206,0.06480896165166206,0.12853494420395756,0.1922609267562531,0.2559869093085486,0.3197128918608441,-0.0532429569453485,-0.21090401872094014
Iznájar,4106.0,2074.0,2032.0,30.014595793260224,136.8001097959814,1384.0,3174.0,1169.0,16.241,0.0,0.0,1.0,-4.3077099,37.2572511,16.241,30.014595793260224,2.637703983157895,0.0125,0.28470530930345833,0.3370677057963955,0.7510505090999375,0.09476540336703276,0.09476540336703276,0.25883667980025893,0.42290795623348515,0.5869792326667114,0.7510505090999375,-0.01167329027867779,-0.9514789538066702
Iznalloz,5094.0,2605.0,2489.0,20.570689158424297,247.63390087559893,2365.0,4334.0,751.0,17.089,0.0,0.0,1.0,-3.5276704,37.3928352,17.089,20.570689158424297,2.637703983157895,0.0125,0.1474283470749902,0.4642716921868865,0.549787145778594,0.06759122307066107,0.06759122307066107,0.18814020374764429,0.30868918442462756,0.4292381651016108,0.549787145778594,-0.04547360857284917,-0.886086010135381
Jabalquinto,2013.0,1014.0,999.0,27.48522932721553,73.23933797440621,721.0,1641.0,429.0,16.763,0.0,0.0,1.0,-3.7275997,38.0195785,16.763,27.48522932721553,2.637703983157895,0.0125,0.21311475409836064,0.3581718827620467,0.7127016293367692,0.07537756631078318,0.07537756631078318,0.23470858206727968,0.3940395978237762,0.5533706135802726,0.7127016293367692,-0.036701904573583514,-0.9297295136831504
Jabugo,2247.0,1127.0,1120.0,90.1852919620645,24.91537091153597,854.0,1877.0,381.0,22.402,0.0,1.70410628,1.0,-6.7291607,37.9168052,22.402,90.1852919620645,0.85205314,0.0125,0.16955941255006676,0.38006230529595014,7.010448419246801,0.06363760195317536,0.06363760195317536,1.8003403062765817,3.537043010599988,5.273745714923395,7.010448419246801,-0.05500177274580105,-0.48138811874482856
Jaca,13344.0,6544.0,6800.0,32.828096242441454,406.4810795439411,4520.0,10372.0,2441.0,30.015,5.9071768350000005,1.83078934,1.0,-0.5493763,42.5692878,30.015,32.828096242441454,3.8689830875,0.0125,0.18292865707434053,0.33872901678657075,1.0465446202378934,0.06118870360096815,0.06118870360096815,0.3075276827601995,0.5538666619194308,0.8002056410786621,1.0465446202378934,-0.06281698846891011,0.13660100851617696
Jacarilla,2030.0,1035.0,995.0,166.3363705265075,12.204185973124249,707.0,1557.0,429.0,23.083,4.17519564,0.0,1.0,-0.8680849,38.061345,23.083,166.3363705265075,2.08759782,0.0125,0.21133004926108373,0.3482758620689655,5.841739382800838,0.07268114064888738,0.07268114064888738,1.514945701186875,2.9572102617248626,4.3994748222628495,5.841739382800838,-0.045464964696330885,-0.3969535223112657
Jadraque,1383.0,728.0,655.0,35.54637627795355,38.90691948978663,473.0,1100.0,334.0,23.405,3.07017544,2.76987111,1.0,-2.9226718,40.9263778,23.405,35.54637627795355,2.920023275,0.0125,0.24150397686189443,0.3420101229211858,1.1537140984582186,0.08156434475233558,0.08156434475233558,0.3496017831788063,0.6176392216052771,0.8856766600317479,1.1537140984582186,-0.03187788211557172,-0.4385299812937958
Jaén,111932.0,53799.0,58133.0,263.84857386300723,424.2281789179433,43796.0,93555.0,19902.0,25.612499999999997,4.806555343793104,0.4860239708045977,1.0,-3.7883289,37.7728858,25.612499999999997,263.84857386300723,2.646289657298851,0.0125,0.17780438123146197,0.39127327305864273,7.592746980114532,0.06870047593099332,0.06870047593099332,1.949712101976878,3.8307237280227624,5.711735354068646,7.592746980114532,-0.08133853783987684,0.638487581801207
