municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social
Pradoluengo,1120.0,569.0,551.0,36.66743714749244,30.54481270384049,265.0,772.0,397.0,21.137,0.0,0.0,0.0,0.0,0.0,21.137,36.66743714749244,2.637703983157895,0.0,0.35446428571428573,0.23660714285714285,1.1667933671187822,0.08386878188775511,0.08386878188775511,0.3545999281955119,0.6253310745032686,0.8960622208110255,1.1667933671187822,-0.37688204175883405,0.22903522993464784
Prats de Lluçanès,2634.0,1320.0,1314.0,195.8677975279088,13.447846114799384,862.0,1968.0,569.0,29.873,3.89724311,2.26386456,0.0,0.0,0.0,29.873,195.8677975279088,3.080553835,0.0,0.21602126044039482,0.32725892179195143,6.248143715470135,0.07069488477586194,0.07069488477586194,1.6150570924494303,3.1594193001229987,4.703781507796567,6.248143715470135,-0.12267040805682063,0.0015577069763686642
Pravia,7936.0,3868.0,4068.0,77.07796956029767,102.96067793783423,2294.0,6029.0,2253.0,25.376,2.0147058833333333,1.4910722749999998,1.0,-6.1127587,43.4893497,25.376,77.07796956029767,1.7528890791666667,0.003861003861003861,0.2838961693548387,0.2890625,3.97137066639723,0.08174688805083526,0.08174688805083526,1.0541528326374339,2.0265587772240328,2.9989647218106312,3.97137066639723,-0.12697972112298217,0.05354421617372372
Premià de Dalt,10419.0,5203.0,5216.0,1603.4967897362078,6.497674374336625,3890.0,8600.0,1829.0,49.891,6.028028921666667,7.699832306666667,0.0,0.0,0.0,49.891,1603.4967897362078,6.863930614166668,0.0,0.17554467799212975,0.37335636817352913,23.184627714893917,0.0655407234273332,0.0655407234273332,5.845312471293979,11.625084219160625,17.40485596702727,23.184627714893917,0.7454374180130313,-0.6295656004498688
Premià de Mar,28523.0,13902.0,14621.0,14403.654922986858,1.9802612706640184,9886.0,22630.0,5441.0,34.766,8.910987886875,3.882455035,0.0,0.0,0.0,34.766,14403.654922986858,6.3967214609375,0.0,0.1907583353784665,0.3465974827332328,28.26226575418701,0.06611635885255829,0.06611635885255829,7.115153707686171,14.164191056519783,21.213228405353394,28.26226575418701,3.0990408048761093,-2.433237181972073
Priego de Córdoba,22251.0,10867.0,11384.0,77.18759869512,288.2716961812515,8418.0,18011.0,4574.0,19.608,2.074991422941177,0.0,11.0,-4.197154154545455,37.4386168,19.608,77.18759869512,1.0374957114705885,0.04247104247104247,0.20556379488562312,0.37832007550222463,4.892134907476097,0.07446598370505747,0.07446598370505747,1.2788832146478175,2.4833004455905776,3.687717676533337,4.892134907476097,0.7301793807381951,-0.35846717105806797
Pruna,2604.0,1319.0,1285.0,25.87546208304396,100.6358839754358,1006.0,2110.0,548.0,17.313,0.0,0.0,0.0,0.0,0.0,17.313,25.87546208304396,2.637703983157895,0.0,0.21044546850998463,0.38632872503840243,0.685974314955386,0.08130112953957164,0.08130112953957164,0.2324694258935252,0.38363772224747883,0.5348060186014324,0.685974314955386,-0.48564475305971383,0.2668660919415905
Puçol,19975.0,9839.0,10136.0,1103.5175677953678,18.101207069957667,7263.0,16292.0,3163.0,36.364,5.330898002500001,2.7985692108333335,0.0,0.0,0.0,36.364,1103.5175677953678,4.0647336066666675,0.0,0.15834793491864832,0.36360450563204005,18.69978334545499,0.057576022593949575,0.057576022593949575,4.718127853309209,9.378679684024469,14.039231514739729,18.69978334545499,0.34720315799966434,-0.3514930830540949
Puebla de Alcocer,1174.0,574.0,600.0,3.9615303669840336,296.3501200910349,359.0,843.0,345.0,17.71,0.0,1.45631068,0.0,0.0,0.0,17.71,3.9615303669840336,0.72815534,0.0,0.2938671209540034,0.30579216354344124,0.39681211974782604,0.08986226271080684,0.08986226271080684,0.16659972697006165,0.24333719122931644,0.3200746554885712,0.39681211974782604,-0.47989392299388445,0.2863383849903956
Puebla de Don Fadrique,2227.0,1130.0,1097.0,4.260622263025526,522.6936026050281,871.0,1757.0,535.0,17.593,0.0,0.0,2.0,-2.4364133,37.95884125,17.593,4.260622263025526,2.637703983157895,0.007722007722007722,0.2402334979793444,0.3911091154018859,0.11978848493329272,0.09323197026001062,0.09323197026001062,0.09987109892833115,0.10651022759665167,0.11314935626497219,0.11978848493329272,-0.29520971016458014,0.1896408629206436
Puebla de Don Rodrigo,1141.0,635.0,506.0,2.6855304937964948,424.8695006948088,396.0,886.0,314.0,19.815,0.0,0.0,0.0,0.0,0.0,19.815,2.6855304937964948,2.637703983157895,0.0,0.2751971954425942,0.3470639789658195,0.08459822936350338,0.09551103365054102,0.09551103365054102,0.0927828325787816,0.0900546315070222,0.0873264304352628,0.08459822936350338,-0.4248145608449416,0.24754524471560627
Puebla de Guzmán,3154.0,1622.0,1532.0,9.376870418075288,336.3595591467495,1137.0,2506.0,636.0,20.095,0.0,0.0,0.0,0.0,0.0,20.095,9.376870418075288,2.637703983157895,0.0,0.20164870006341154,0.36049461001902344,0.2962918304757265,0.07269326949020258,0.07269326949020258,0.12859290973658355,0.18449254998296455,0.24039219022934552,0.2962918304757265,-0.41576661185734204,0.20875541790917074
Puebla de la Calzada,5861.0,2949.0,2912.0,411.4649183457557,14.24422773043066,2218.0,4757.0,1119.0,21.414,0.75221239,0.603448275,0.0,0.0,0.0,21.414,411.4649183457557,0.6778303324999999,0.0,0.19092305067394644,0.37843371438321105,15.495261820964924,0.07225171922791558,0.07225171922791558,3.9280042446621675,7.78375677009642,11.63950929553067,15.495261820964924,-0.2801390724001066,0.10847942129558627
Puebla de Obando,1839.0,938.0,901.0,77.77373994287609,23.645513271584008,665.0,1456.0,412.0,15.154,0.0,0.0,0.0,0.0,0.0,15.154,77.77373994287609,2.637703983157895,0.0,0.2240348015225666,0.36160957041870584,1.6673424160884,0.08101312833741534,0.08101312833741534,0.47759545027516154,0.8741777722129077,1.2707600941506538,1.6673424160884,-0.5368474157043932,0.3029660458921037
Puebla de Sanabria,1366.0,660.0,706.0,16.773332457808035,81.4387959838072,405.0,1046.0,363.0,25.885,4.26829268,3.10499339,0.0,0.0,0.0,25.885,16.773332457808035,3.6866430350000003,0.0,0.2657393850658858,0.2964860907759883,0.4861633116060997,0.07878803144339952,0.07878803144339952,0.18063185148407457,0.2824756715247496,0.38431949156542466,0.4861633116060997,-0.2663461261292761,0.12149175855786805
Puebla de Sancho Pérez,2665.0,1355.0,1310.0,47.00969381632633,56.69043517731769,970.0,2165.0,566.0,21.178,0.0,0.0,0.0,0.0,0.0,21.178,47.00969381632633,2.637703983157895,0.0,0.2123827392120075,0.36397748592870544,1.4749869026004099,0.07730253547303838,0.07730253547303838,0.4267236272548812,0.7761447190367241,1.125565810818567,1.4749869026004099,-0.3803181461204378,0.18932658389185222
Pueblonuevo del Guadiana,1989.0,996.0,993.0,69.67062247191026,28.548618189853595,729.0,1617.0,416.0,19.181,0.0,2.56410256,0.0,0.0,0.0,19.181,69.67062247191026,1.28205128,0.0,0.20915032679738563,0.3665158371040724,3.5693293358350515,0.07665690710673409,0.07665690710673409,0.9498250142888135,1.8229931214708928,2.696161228652972,3.5693293358350515,-0.43358387418767497,0.224842578851871
Puente de Domingo Flórez,1438.0,749.0,689.0,24.2974301360198,59.18321369584812,403.0,1088.0,423.0,22.652,2.57142857,0.0,0.0,0.0,0.0,22.652,24.2974301360198,1.285714285,0.0,0.2941585535465925,0.28025034770514606,1.6695021581084835,0.08243803691187537,0.08243803691187537,0.4792040672110274,0.8759700975101794,1.2727361278093314,1.6695021581084835,-0.34546889229934585,0.18711084128405317
Puente de Génave,2166.0,1091.0,1075.0,55.76487521831009,38.841654204738646,825.0,1744.0,435.0,18.67,0.0,0.0,4.0,-2.8035147,38.35441125,18.67,55.76487521831009,2.637703983157895,0.015444015444015444,0.20083102493074792,0.3808864265927978,1.5462445517247412,0.07531243982967037,0.07531243982967037,0.44304546780343806,0.8107784957772057,1.1785115237509736,1.5462445517247412,-0.08187865445308166,0.058429571521869
Puente Genil,29767.0,14685.0,15082.0,174.0282237975476,171.04696784487595,12471.0,25200.0,5041.0,22.252,2.4169964659090906,0.1489078613636363,0.0,0.0,0.0,22.252,174.0282237975476,1.2829521636363634,0.0,0.16934860751839284,0.41895387509658344,8.07614463093097,0.07094925536204108,0.07094925536204108,2.0722480992542733,4.073546943146506,6.074845787038739,8.07614463093097,-0.14144732755593922,0.023219642040031116
Puente Viesgo,2902.0,1464.0,1438.0,80.81007801027856,35.9113624371317,922.0,2267.0,601.0,27.269,2.54575382,2.083456865,2.0,-3.9670932,43.298856650000005,27.269,80.81007801027856,2.3146053425,0.007722007722007722,0.20709855272226052,0.3177119228118539,3.5107178848916365,0.06528958920854812,0.06528958920854812,0.9266466631293202,1.7880037370500923,2.6493608109708644,3.5107178848916365,-0.03231408610597842,-0.02638833977099371
Puerto Lumbreras,16060.0,8174.0,7886.0,111.04595850853846,144.6248041414774,6245.0,12543.0,2438.0,22.129,2.9066905291666667,2.1048161674999997,0.0,0.0,0.0,22.129,111.04595850853846,2.505753348333333,0.0,0.1518057285180573,0.38885429638854296,3.4625615331600557,0.05903030975063934,0.05903030975063934,0.9099131156029934,1.7607959214553475,2.6116787273077016,3.4625615331600557,-0.2590667605090921,0.08519627459980014
Puerto Real,41771.0,20973.0,20798.0,213.1506190194504,195.9694050721397,16194.0,36043.0,5607.0,27.543,4.520275313333333,1.5374835286666666,0.0,0.0,0.0,27.543,213.1506190194504,3.028879421,0.0,0.1342318833640564,0.38768523616863376,6.232054573220227,0.0520397194033547,0.0520397194033547,1.5970434328575727,3.1420471463117905,4.687050859766009,6.232054573220227,0.07988986439547696,-0.15045053756668977
Puerto Serrano,6954.0,3522.0,3432.0,87.08564206484414,79.8524284269735,3255.0,6132.0,864.0,15.288,0.0,0.0,0.0,0.0,0.0,15.288,87.08564206484414,2.637703983157895,0.0,0.12424503882657463,0.46807592752372734,1.8581065099264196,0.058156111788970434,0.058156111788970434,0.5081437113233327,0.958131310857695,1.4081189103920573,1.8581065099264196,-0.5065482634337224,0.2575850910732176
Puertollano,46036.0,22214.0,23822.0,204.48279118434863,225.13385959455573,17058.0,37890.0,9991.0,29.385,2.073603262162162,0.187641294054054,0.0,0.0,0.0,29.385,204.48279118434863,1.1306222781081081,0.0,0.21702580589104178,0.3705361021809019,12.697838137843256,0.08041589618753564,0.08041589618753564,3.234771456601466,6.3891270170153955,9.543482577429327,12.697838137843256,0.17167123605052093,-0.17552514432910812
Puig-reig,4289.0,2120.0,2169.0,92.86654443910884,46.1845546844077,1260.0,3019.0,1075.0,29.695,2.7191288200000003,3.1701894833333335,0.0,0.0,0.0,29.695,92.86654443910884,2.944659151666667,0.0,0.2506411750990907,0.29377477267428304,3.4641790102877885,0.07363205423755054,0.07363205423755054,0.92126879325011,1.7689055322626694,2.6165422712752293,3.4641790102877885,-0.13301066116582946,0.020726745975928742
Puigcerdà,9518.0,4733.0,4785.0,511.6451031950769,18.60273838362337,3458.0,7571.0,1410.0,31.465,6.223310204,2.9736424919999997,0.0,0.0,0.0,31.465,511.6451031950769,4.598476348,0.0,0.14814036562303004,0.36331162008825385,9.782637275068334,0.05382111623496931,0.05382111623496931,2.4860251559433104,4.9182291956516515,7.350433235359993,9.782637275068334,0.021503654577931512,-0.1259360542487044
Puigpelat,1196.0,629.0,567.0,125.08098569842844,9.561805044321993,479.0,1028.0,123.0,31.545,5.867032,4.67836257,0.0,0.0,0.0,31.545,125.08098569842844,5.272697285,0.0,0.1028428093645485,0.4005016722408027,2.8402322939398945,0.041188717128443755,0.041188717128443755,0.7409496113313064,1.4407105055341691,2.1404713997370317,2.8402322939398945,-0.11935205746197741,-0.040396688330014
Puigpunyent,2057.0,1020.0,1037.0,48.6139164311758,42.31298671260435,721.0,1670.0,297.0,41.013,6.71138826,6.22159091,0.0,0.0,0.0,41.013,48.6139164311758,6.466489585,0.0,0.1443850267379679,0.3505104521147302,1.2539608427115194,0.05060846100052254,0.05060846100052254,0.3514465564282718,0.652284651856021,0.9531227472837702,1.2539608427115194,0.12517388800406032,-0.19982725144919344
Puigverd de Lleida,1384.0,711.0,673.0,110.00448118123523,12.581305644447555,450.0,1088.0,275.0,28.676,0.0,0.0,1.0,0.7337462,41.5435649,28.676,110.00448118123523,2.637703983157895,0.003861003861003861,0.19869942196531792,0.32514450867052025,4.278249808029248,0.06435658181247744,0.06435658181247744,1.11782988836667,2.1713031949208625,3.224776501475055,4.278249808029248,-0.0925109170479714,-0.007902186480692101
Pulgar,1484.0,755.0,729.0,38.44331693715173,38.60228820593413,572.0,1199.0,322.0,24.535,3.84628852,2.19608284,0.0,0.0,0.0,24.535,38.44331693715173,3.02118568,0.0,0.2169811320754717,0.38544474393531,1.24519304361625,0.08363423689162386,0.08363423689162386,0.3740239385727804,0.6644136402539369,0.9548033419350934,1.24519304361625,-0.2986680034356766,0.1388093618566703
Pulianas,5480.0,2755.0,2725.0,865.5910505556091,6.330934217125368,2266.0,4738.0,610.0,22.721,4.524574593333333,3.2447584233333333,0.0,0.0,0.0,22.721,865.5910505556091,3.884666508333333,0.0,0.11131386861313869,0.4135036496350365,10.660150121821513,0.04602869092652779,0.04602869092652779,2.699559048650274,5.35308940637402,8.006619764097767,10.660150121821513,-0.16801993109502544,-0.007595513168844472
Pulpí,10342.0,5297.0,5045.0,109.03432736731185,94.8508625651457,4181.0,8280.0,1222.0,21.33,2.247163075,3.488128285,0.0,0.0,0.0,21.33,109.03432736731185,2.86764568,0.0,0.11815896345000967,0.40427383484819185,2.9274351712388262,0.047768577275622746,0.047768577275622746,0.7676852257664236,1.4876018742572246,2.207518522748025,2.9274351712388262,-0.32574641092716106,0.11604410489187814
Punta Umbría,15891.0,8063.0,7828.0,410.1801479064774,38.74151413983889,5759.0,12726.0,2408.0,25.615,4.461266134000001,1.890265306,0.0,0.0,0.0,25.615,410.1801479064774,3.1757657200000002,0.0,0.1515323138883645,0.36240639355610094,8.871068348785725,0.05491627938349324,0.05491627938349324,2.2589542967340512,4.462992314084609,6.667030331435167,8.871068348785725,-0.1091170742910733,-0.029250923591745203
Purchena,1636.0,854.0,782.0,28.903050149624328,56.60302257134838,627.0,1294.0,327.0,21.942,0.0,0.0,0.0,0.0,0.0,21.942,28.903050149624328,2.637703983157895,0.0,0.19987775061124693,0.38325183374083127,0.9664624156331124,0.07660351444575295,0.07660351444575295,0.29906823974259283,0.5215329650394327,0.7439976903362726,0.9664624156331124,-0.37178661097556054,0.18114183152202445
Purullena,2320.0,1169.0,1151.0,108.12745511967763,21.456160208636906,980.0,1897.0,415.0,19.204,0.0,0.0,2.0,-3.19106395,37.31679255,19.204,108.12745511967763,2.637703983157895,0.007722007722007722,0.1788793103448276,0.4224137931034483,2.8349110415478505,0.07497760468554168,0.07497760468554168,0.7649609639011189,1.454944323116696,2.144927682332273,2.8349110415478505,-0.24028527517276824,0.12651897680885896
Quart,3856.0,1951.0,1905.0,101.2614654354076,38.07963852211536,1534.0,3146.0,494.0,45.512,7.063655215000001,5.0897137400000005,0.0,0.0,0.0,45.512,101.2614654354076,6.076684477500001,0.0,0.12811203319502074,0.39782157676348545,2.9621527567401578,0.05096573104801914,0.05096573104801914,0.7787624874710538,1.5065592438940885,2.234356000317123,2.9621527567401578,0.2683605653680739,-0.29755258527866035
Quart de les Valls,1050.0,500.0,550.0,124.59713514220624,8.427160053091152,311.0,754.0,238.0,24.464,0.0,0.0,0.0,0.0,0.0,24.464,124.59713514220624,2.637703983157895,0.0,0.22666666666666666,0.29619047619047617,4.0351062310977825,0.06713650793650792,0.06713650793650792,1.0591289387268266,2.051121369517145,3.0431138003074643,4.0351062310977825,-0.29192671037339357,0.11850716579023611
Quart de Poblet,25035.0,12181.0,12854.0,1269.363489311335,19.722483127021547,8470.0,19222.0,5314.0,25.897,5.377599756666667,0.2095369747619047,0.0,0.0,0.0,25.897,1269.363489311335,2.793568365714286,0.0,0.21226283203515078,0.3383263431196325,16.570195826049744,0.07181410774266934,0.07181410774266934,4.196409537319438,8.321004966896206,12.445600396472976,16.570195826049744,0.14832202272851,-0.19172010199818193
Quartell,1640.0,786.0,854.0,516.0361802181762,3.178071737734785,507.0,1186.0,375.0,27.726,3.47850177,0.0,0.0,0.0,0.0,27.726,516.0361802181762,1.739250885,0.0,0.22865853658536586,0.30914634146341463,15.268570279762951,0.07068895002974421,0.07068895002974421,3.870159282463046,7.669629614896348,11.469099947329648,15.268570279762951,-0.11968688272997487,-0.00289184916115811
Quatretonda,2146.0,1069.0,1077.0,49.251159072721286,43.572578603304464,699.0,1708.0,531.0,22.671,0.0,0.91240876,0.0,0.0,0.0,22.671,49.251159072721286,0.45620438,0.0,0.24743709226467847,0.3257222739981361,7.118461705276067,0.08059577236393768,0.08059577236393768,1.84006225559197,3.5995287388200023,5.358995222048034,7.118461705276067,-0.34031888524264864,0.17023423147882724
Quel,2074.0,1103.0,971.0,37.86450522926626,54.77425328661002,633.0,1535.0,497.0,21.986,3.3698196300000003,0.0,0.0,0.0,0.0,21.986,37.86450522926626,1.6849098150000001,0.0,0.23963355834136935,0.3052073288331726,1.8987714184993785,0.07313791824015756,0.07313791824015756,0.5295462933049628,0.985954668369768,1.4423630434345733,1.8987714184993785,-0.3646893523769749,0.17915332877748905
Quer,921.0,483.0,438.0,64.3168609913149,14.319728696404638,347.0,728.0,50.0,29.671,0.0,4.65276084,0.0,0.0,0.0,29.671,64.3168609913149,2.32638042,0.0,0.05428881650380022,0.3767643865363735,3.0852893106828825,0.02045409264584004,0.02045409264584004,0.7866628971551006,1.5528717016643612,2.319080506173622,3.0852893106828825,-0.19525149558655602,-0.01565500578518208
Quesada,5161.0,2625.0,2536.0,15.717971300508047,328.3502623416282,1906.0,4135.0,1168.0,17.642,0.0,0.0,0.0,0.0,0.0,17.642,15.717971300508047,2.637703983157895,0.0,0.22631273009106762,0.3693082735903895,0.43157048804672105,0.08357916364145997,0.08357916364145997,0.17057699474277524,0.2575748258440905,0.3445726569454058,0.43157048804672105,-0.45958678336928666,0.2540884312617206
Quijorna,3593.0,1800.0,1793.0,140.14352352896393,25.63800245294548,1415.0,2948.0,409.0,32.695,7.034456130000001,5.70245738,0.0,0.0,0.0,32.695,140.14352352896393,6.368456755,0.0,0.11383245198998052,0.39382131923183966,2.74453140621643,0.04482964641408918,0.04482964641408918,0.7197550863646744,1.3946805263152597,2.069605966265845,2.74453140621643,-0.06758472238466531,-0.07170689544373929
Quintana de la Serena,4576.0,2309.0,2267.0,32.32946611566979,141.5427023640844,1752.0,3792.0,858.0,19.488,0.0,0.0,0.0,0.0,0.0,19.488,32.32946611566979,2.637703983157895,0.0,0.1875,0.38286713286713286,0.9549623082911595,0.07178758741258741,0.07178758741258741,0.2925812676322304,0.5133749478518734,0.7341686280715165,0.9549623082911595,-0.418088734951912,0.20849755357006466
Quintanar de la Orden,11129.0,5538.0,5591.0,126.65764303855336,87.86678587262547,4348.0,9003.0,1915.0,22.755,1.99186266,1.6361323714285714,0.0,0.0,0.0,22.755,126.65764303855336,1.8139975157142856,0.0,0.17207296253032617,0.3906909875101087,5.15082997551948,0.06722735565476307,0.06722735565476307,1.3381280106209423,2.6090286655871218,3.879929320553301,5.15082997551948,-0.2692800200652036,0.10033686874320247
Quintanar de la Sierra,1596.0,840.0,756.0,26.642371694437283,59.90457675107176,445.0,1105.0,585.0,20.725,1.626506025,0.0,0.0,0.0,0.0,20.725,26.642371694437283,0.8132530125,0.0,0.36654135338345867,0.27882205513784464,2.5148308738223886,0.10219981344338291,0.10219981344338291,0.7053575785381343,1.3085153436328858,1.911673108727637,2.5148308738223886,-0.38028740580393766,0.24667339343071662
Quintanar del Rey,7616.0,3933.0,3683.0,95.29893737461757,79.9169456639554,3221.0,6387.0,1202.0,19.488,2.023700895,1.05073316,0.0,0.0,0.0,19.488,95.29893737461757,1.5372170275,0.0,0.15782563025210083,0.4229254201680672,4.025941968782077,0.06674847098765976,0.06674847098765976,1.056546845436264,2.0463452198848686,3.0361435943334727,4.025941968782077,-0.3864750284541371,0.18087059091116645
Quinto,1937.0,981.0,956.0,16.37934686343192,118.25868370395726,668.0,1492.0,456.0,26.15,0.0,1.14599686,0.0,0.0,0.0,26.15,16.37934686343192,0.57299843,0.0,0.23541559112028912,0.3448631905007744,2.8136630762628183,0.08118617184736868,0.08118617184736868,0.7643053979512311,1.4474246240550934,2.130543850158956,2.8136630762628183,-0.2572607376274724,0.11082131192036253
Quiroga,3151.0,1481.0,1670.0,9.922459960172253,317.5623799589813,706.0,1982.0,1275.0,22.591,1.19047619,0.0,0.0,0.0,0.0,22.591,9.922459960172253,0.595238095,0.0,0.4046334496985084,0.22405585528403682,1.4831978413934568,0.09066049364872959,0.09066049364872959,0.4387948305849114,0.7869291675210932,1.135063504457275,1.4831978413934568,-0.32078324960209087,0.2130938663935758
Quirós,1207.0,701.0,506.0,5.939726520799176,203.20800895014963,216.0,785.0,409.0,23.949,0.0,2.34375,0.0,0.0,0.0,23.949,5.939726520799176,1.171875,0.0,0.3388566694283347,0.17895608947804473,0.5005715301478,0.06064046445444929,0.06064046445444929,0.17062323087778697,0.2806059973011246,0.39058876372446233,0.5005715301478,-0.31658379996085745,0.16747599756374124
Quismondo,1633.0,827.0,806.0,105.85514108045804,15.426742464579917,532.0,1181.0,330.0,21.21,0.0,3.0641988,0.0,0.0,0.0,21.21,105.85514108045804,1.5320994,0.0,0.20208205756276792,0.32578077158603796,4.76939452907284,0.06583444863649267,0.06583444863649267,1.2417244687455795,2.4176144888546665,3.5935045089637527,4.76939452907284,-0.38007909041134513,0.17473281441185368
Rábade,1524.0,754.0,770.0,294.69235431452324,5.17149487486684,443.0,1113.0,388.0,23.591,2.52659574,1.67738971,0.0,0.0,0.0,23.591,294.69235431452324,2.1019927249999997,0.0,0.2545931758530184,0.29068241469816275,8.680701028872438,0.07400575912262937,0.07400575912262937,2.2256795765600814,4.3773533939975335,6.529027211434986,8.680701028872438,-0.2716374160885543,0.1148189693596033
Rafal,4597.0,2275.0,2322.0,2938.4674531851347,1.5644209348029732,1920.0,3816.0,602.0,21.065,3.668079150000001,3.13274355,0.0,0.0,0.0,21.065,2938.4674531851347,3.4004113500000006,0.0,0.13095497063302153,0.41766369371329126,15.846579172271316,0.05469513674470335,0.05469513674470335,4.002666145626357,7.9506371545080095,11.898608163389662,15.846579172271316,0.2118555719049655,-0.2901928207766255
Rafelbunyol,9351.0,4594.0,4757.0,2227.172959985271,4.198596232984905,3367.0,7580.0,1349.0,28.858,5.725118992500001,3.5779183925,0.0,0.0,0.0,28.858,2227.172959985271,4.6515186925,0.0,0.14426264570634156,0.360068441877874,18.268066496557346,0.05194442606066218,0.05194442606066218,4.605974943684833,9.160005461309003,13.714035978933175,18.268066496557346,0.3024350423688261,-0.347545868782847
Rafelcofer,1365.0,664.0,701.0,671.2885472115311,2.03340278285706,462.0,1045.0,313.0,22.851,3.85076183,0.0,0.0,0.0,0.0,22.851,671.2885472115311,1.925380915,0.0,0.2293040293040293,0.3384615384615385,13.43380054389597,0.07761059453367146,0.07761059453367146,3.416658081874246,6.755705569214821,10.094753056555396,13.43380054389597,-0.21585102202758213,0.06855392924134913
Rafelguaraf,2358.0,1169.0,1189.0,145.0029872923867,16.261733941006916,829.0,1862.0,508.0,20.938,0.0,1.62835249,0.0,0.0,0.0,20.938,145.0029872923867,0.814176245,0.0,0.2154368108566582,0.3515691263782867,8.997394619596598,0.0757409313825995,0.0757409313825995,2.3061543534360993,4.5365677754895986,6.766981197543099,8.997394619596598,-0.3691778820815162,0.1789673689294626
Rairiz de Veiga,1223.0,625.0,598.0,16.959405550007357,72.11337663892762,206.0,726.0,556.0,20.035,0.0,0.0,0.0,0.0,0.0,20.035,16.959405550007357,2.637703983157895,0.0,0.45461978740801307,0.16843826655764513,0.527762289236434,0.07657536893381087,0.07657536893381087,0.18937209900946664,0.30216882908512244,0.4149655591607782,0.527762289236434,-0.39515928782514437,0.2767492837980894
Ramales de la Victoria,2902.0,1466.0,1436.0,89.23930000026004,32.519304835330885,867.0,2250.0,631.0,25.502,2.241593565,0.0,1.0,-3.4642091,43.2560209,25.502,89.23930000026004,1.1207967825,0.003861003861003861,0.21743625086147483,0.2987594762232943,6.4285767743903355,0.06471032520535679,0.06471032520535679,1.6556769375016014,3.246643549797846,4.837610162094091,6.4285767743903355,-0.16871316004364972,0.049762959726506004
Ramirás,1507.0,705.0,802.0,37.058730834380185,40.665181080673264,271.0,787.0,753.0,19.493,0.0,0.0,0.0,0.0,0.0,19.493,37.058730834380185,2.637703983157895,0.0,0.4996682149966821,0.1798274717982747,1.0868613007575696,0.08985407184081012,0.08985407184081012,0.33910587907,0.5883576862991898,0.8376094935283797,1.0868613007575696,-0.39323480933642246,0.29980627750563876
Rascafría,1754.0,955.0,799.0,11.74703750905102,149.31424188001048,487.0,1295.0,368.0,32.849,5.3386997,3.54429862,0.0,0.0,0.0,32.849,11.74703750905102,4.44149916,0.0,0.20980615735461802,0.27765108323831245,0.36159448025643837,0.05825290685957753,0.05825290685957753,0.13408830020879275,0.20992369355800794,0.2857590869072232,0.36159448025643837,-0.09360682859599562,-0.03024873571866937
Real,2250.0,1165.0,1085.0,122.85322043537197,18.31453821093467,774.0,1717.0,435.0,23.544,3.84615385,3.17736725,0.0,0.0,0.0,23.544,122.85322043537197,3.51176055,0.0,0.19333333333333333,0.344,3.0016373892164427,0.06650666666666666,0.06650666666666666,0.8002893473041107,1.5340720279415547,2.267854708578999,3.0016373892164427,-0.3107397155112439,0.1259871726466229
Real Sitio de San Ildefonso,5237.0,2560.0,2677.0,36.13588948833084,144.92517201468516,1753.0,4227.0,1040.0,29.179,4.2594110625,3.8018230375,0.0,0.0,0.0,29.179,36.13588948833084,4.03061705,0.0,0.19858697727706703,0.33473362612182544,1.0590962787426577,0.0664737390045252,0.0664737390045252,0.3146293739390583,0.5627850088735914,0.8109406438081246,1.0590962787426577,-0.1585890363267434,0.022902159050382752
Recas,4536.0,2487.0,2049.0,146.1032003680821,31.046547841336277,1798.0,3625.0,581.0,22.421,4.552773419999999,2.86008873,0.0,0.0,0.0,22.421,146.1032003680821,3.706431075,0.0,0.12808641975308643,0.39638447971781304,3.1647328419860834,0.050771468852744576,0.050771468852744576,0.8292618121360793,1.607752155419414,2.3862424987027486,3.1647328419860834,-0.3283082790082142,0.11803491294733523
Redondela,29192.0,14150.0,15042.0,561.0311318846855,52.03276314085211,9208.0,22840.0,6354.0,25.916,2.1644858745,1.4877694905,5.0,-8.609013880000001,42.2827901,25.916,561.0311318846855,1.8261276825000001,0.019305019305019305,0.21766237325294602,0.3154288846259249,14.78438855658916,0.06733157491711568,0.06733157491711568,3.746595820335127,7.425860065753138,11.105124311171148,14.78438855658916,0.4903984874123062,-0.3216890210975043
Redován,8058.0,4197.0,3861.0,852.9563125607899,9.447142698091833,3248.0,6663.0,1134.0,21.116,2.538481592,0.709730848,0.0,0.0,0.0,21.116,852.9563125607899,1.62410622,0.0,0.14072970960536113,0.4030776867709109,14.413002313491576,0.056725005807671,0.056725005807671,3.6457943327286473,7.234863659649624,10.8239329865706,14.413002313491576,-0.1901149039549717,0.021316503663484615
Reinosa,8810.0,4168.0,4642.0,2170.7555624080146,4.058494725323696,2419.0,6397.0,2698.0,27.625,4.802446003,0.0,0.0,0.0,0.0,27.625,2170.7555624080146,2.4012230015,0.0,0.30624290578887625,0.27457434733257663,21.351648901871513,0.08408644598221245,0.08408644598221245,5.4009770599545375,10.717867673926863,16.034758287899187,21.351648901871513,0.2796678994457808,-0.26981796823469517
