municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social,economic_score_normalized,social_score_normalized,total_score_alpha_50_normalized,economic_category,social_category,name_normalized,lat,lon
Les,966.0,475.0,491.0,41.29093532793237,23.394965319337853,373.0,826.0,128.0,40.232,5.52941176,3.58817302,0.0,0.0,0.0,40.232,41.29093532793237,4.558792390000001,0.0,0.0013250517598343,0.0038612836438923,1.474024039259021,0.051164006875592,0.051164006875592,0.4068790149714492,0.7625940230673065,1.1183090311631636,1.474024039259021,0.0962368832021066,-0.1782574326382411,5.478932986086715,48.41011323836656,5.315050272390833,Very Low,Medium,les,43.3464829,-7.1205262
Lezuza,1322.0,684.0,638.0,3.665994444141405,360.61156669581896,408.0,988.0,410.0,20.083,0.0,0.0,0.0,0.0,0.0,20.083,3.665994444141405,2.637703983157895,0.0,0.0031013615733736,0.0030862329803328,0.1168574115762571,0.0957152437168275,0.0957152437168275,0.1010007856816849,0.1062863276465423,0.1115718696113997,0.1168574115762571,-0.4126388029231922,0.2480829338176457,0.2573627629890765,90.56338762201096,0.2612938534236063,Very Low,Very High,lezuza,38.9491417,-2.3539771
Librilla,5351.0,2736.0,2615.0,94.49767996171656,56.62572882390158,2038.0,4294.0,902.0,22.745,2.73852729,2.5500892,0.0,0.0,0.0,22.745,94.49767996171656,2.644308245,0.0,0.0016856662306111,0.0038086339002055,2.9614179067272097,0.0642008555033717,0.0642008555033717,0.7885051183093312,1.5128093811152907,2.23711364392125,2.9614179067272097,-0.3178607959956288,0.1283586375642252,11.201540195822307,60.74525579037289,11.091922473945766,Very Low,High,librilla,37.8855696,-1.3548724
Liendo,1216.0,627.0,589.0,46.03060955653109,26.41720393701514,327.0,899.0,295.0,35.241,0.0,0.0,0.0,0.0,0.0,35.241,46.03060955653109,2.637703983157895,0.0,0.0024259868421052,0.0026891447368421,2.406934893142065,0.0652382974809556,0.0652382974809556,0.6506624463962329,1.2360865953115103,1.8215107442267875,2.406934893142065,-0.0212045629928609,-0.0672033154505549,9.068219250631488,61.726857636670616,8.961078108127742,Very Low,High,liendo,,
Liérganes,2403.0,1184.0,1219.0,65.21034981861966,36.84997867184981,672.0,1811.0,559.0,27.246,2.65060241,0.0,1.0,-3.7438557,43.3450335,27.246,65.21034981861966,1.325301205,0.0038610038610038,0.0023262588431127,0.002796504369538,4.691222635095817,0.0648027567187606,0.0648027567187606,1.2214077263130243,2.3780126959072887,3.534617665501553,4.691222635095817,-0.1296395120115262,0.0260015367327521,17.856800262778734,61.31475977910734,17.75423473441457,Very Low,High,liérganes,43.3457326,-3.7432184
Liétor,1123.0,585.0,538.0,3.585692109355666,313.18918795897355,330.0,818.0,382.0,20.175,0.0,0.0,0.0,0.0,0.0,20.175,3.585692109355666,2.637703983157895,0.0,0.0034016028495102,0.0029385574354407,0.1148364612380304,0.0999580534584487,0.0999580534584487,0.1036776554033441,0.1073972573482395,0.1111168592931349,0.1148364612380304,-0.4068434277481936,0.2555525014258444,0.249587347728195,94.57782887834485,0.2698483289388969,Very Low,Very High,liétor,38.5422805,-1.9558065
Lillo,2574.0,1338.0,1236.0,17.001525489784356,151.39817903673585,824.0,1940.0,660.0,20.132,0.0,1.315789475,0.0,0.0,0.0,20.132,17.001525489784356,0.6578947375,0.0,0.0025641025641025,0.0032012432012432,1.9780883845889217,0.0820831590062359,0.0820831590062359,0.5560844654019074,1.0300857717975789,1.50408707819325,1.9780883845889217,-0.4097728254221612,0.2225120159255177,7.418272874360951,77.66504746426294,7.374813020258215,Very Low,High,lillo,39.72286,-3.3054972
Limpias,1961.0,974.0,987.0,196.67224452643063,9.970903645920728,600.0,1512.0,355.0,28.732,5.14705882,0.0,0.0,0.0,0.0,28.732,196.67224452643063,2.57352941,0.0,0.0018103008669046,0.0030596634370219,6.936913926109955,0.0553891137247722,0.0553891137247722,1.775770316821068,3.4961515199173636,5.216532723013659,6.936913926109955,-0.1663496380822997,0.0100088358240542,26.496885080845793,52.407804457319685,26.36422254739398,Low,Medium,limpias,43.3642392,-3.4176158
Linares,56525.0,27620.0,28905.0,287.3615954587537,196.7033900607407,21859.0,47183.0,10628.0,24.895,2.62445603025641,0.4741603912820513,0.0,0.0,0.0,24.895,287.3615954587537,1.5493082107692306,0.0,0.0018802299867315,0.003867138434321,10.865098380549902,0.0727110964705256,0.0727110964705256,2.77080791749037,5.468904738510214,8.167001559530059,10.865098380549902,0.1383866268052862,-0.1597065694080382,41.610203195040654,68.79743453992745,41.55498491550875,Medium,High,linares,43.2528972,-4.5844348
Linares,56525.0,27620.0,28905.0,287.3615954587537,196.7033900607407,21859.0,47183.0,10628.0,24.895,2.62445603025641,0.4741603912820513,0.0,0.0,0.0,24.895,287.3615954587537,1.5493082107692306,0.0,0.0018802299867315,0.003867138434321,10.865098380549902,0.0727110964705256,0.0727110964705256,2.77080791749037,5.468904738510214,8.167001559530059,10.865098380549902,0.1383866268052862,-0.1597065694080382,41.610203195040654,68.79743453992745,41.55498491550875,Medium,High,linares,43.0036211,-3.6350547
Linares,56525.0,27620.0,28905.0,287.3615954587537,196.7033900607407,21859.0,47183.0,10628.0,24.895,2.62445603025641,0.4741603912820513,0.0,0.0,0.0,24.895,287.3615954587537,1.5493082107692306,0.0,0.0018802299867315,0.003867138434321,10.865098380549902,0.0727110964705256,0.0727110964705256,2.77080791749037,5.468904738510214,8.167001559530059,10.865098380549902,0.1383866268052862,-0.1597065694080382,41.610203195040654,68.79743453992745,41.55498491550875,Medium,High,linares,38.0931247,-3.6357207
Linyola,2724.0,1380.0,1344.0,94.52060019403652,28.81911450422489,942.0,2092.0,568.0,25.586,4.540391755,0.0,2.0,0.90258665,41.710302,25.586,94.52060019403652,2.2701958775,0.0077220077220077,0.0020851688693098,0.0034581497797356,3.832006819998063,0.0715514421000652,0.0715514421000652,1.0116652865745646,1.951779131049064,2.891892975523563,3.832006819998063,-0.0724191163290413,0.0080111444604909,14.551048689009786,67.70019836122356,14.472114732758124,Very Low,High,linyola,41.7104501,0.9037626
Llagostera,8851.0,4456.0,4395.0,114.84911493510934,77.06633181283883,3157.0,6859.0,1438.0,33.174,6.018569645,4.3221147875,0.0,0.0,0.0,33.174,114.84911493510934,5.170342216250001,0.0,0.0016246751779459,0.003566828606937,2.815144164712188,0.0579493790167834,0.0579493790167834,0.7472480754406345,1.4365467718644858,2.125845468288337,2.815144164712188,-0.0170745700278193,-0.0883747659229617,10.638765809724426,54.830263921995616,10.504678634329723,Very Low,Medium,llagostera,41.8289064,2.8920386
Llançà,4842.0,2381.0,2461.0,173.02231935587997,27.984828882340665,1553.0,3746.0,1122.0,30.506,6.381705583333333,5.0722599399999995,0.0,0.0,0.0,30.506,173.02231935587997,5.726982761666666,0.0,0.0023172242874845,0.0032073523337463,3.401874160398674,0.0743215472627725,0.0743215472627725,0.906209700546748,1.7380978538307232,2.569986007114699,3.401874160398674,-0.092694296932775,-0.0117783290199187,12.896153968248234,70.32120310260197,12.826707961071596,Very Low,High,llançà,42.3617316,3.1511804
Llanera,13790.0,6828.0,6962.0,129.24933982509543,106.69300143939684,4251.0,11007.0,2669.0,32.227,2.391015608181818,2.1803368709090907,0.0,0.0,0.0,32.227,129.24933982509543,2.285676239545454,0.0,0.0019354604786076,0.003082668600435,6.165476012895649,0.05966383244787,0.05966383244787,1.586116877559815,3.1125699226717596,4.6390229677837045,6.165476012895649,-0.0029042486215242,-0.0913853695074775,23.528850681498653,56.45243719983563,23.410534859738775,Low,Medium,llanera,,
Llanera de Ranes,1056.0,548.0,508.0,114.02682860808842,9.260978428414289,401.0,840.0,209.0,21.2,0.0,2.58411899,0.0,0.0,0.0,21.2,114.02682860808842,1.292059495,0.0,0.0019791666666666,0.0037973484848484,5.736797430047172,0.0751558554292929,0.0751558554292929,1.4905662490837628,2.9059766427382328,4.321387036392703,5.736797430047172,-0.3786733296015715,0.1828443771718185,21.87955038349242,71.11060477935403,21.819707688483085,Low,High,llanera de ranes,38.9928696,-0.5718391
Llanes,13611.0,6632.0,6979.0,51.765744639062994,262.93449644939506,3828.0,10151.0,3488.0,26.197,2.681248111,2.23125985,4.0,-4.7558882,43.42111035,26.197,51.765744639062994,2.4562539804999997,0.0154440154440154,0.0025626331643523,0.0028124311218867,2.164135840736979,0.0709592070532014,0.0709592070532014,0.5942533654741458,1.1175475238950905,1.6408416823160348,2.164135840736979,0.1980599555063935,-0.1258860429973403,8.134072863316206,67.13984026119986,8.048293453538129,Very Low,High,llanes,43.4211205,-4.7530835
Llaurí,1169.0,597.0,572.0,85.80070029959252,13.624597420745664,338.0,840.0,369.0,23.614,0.0,3.08574879,0.0,0.0,0.0,23.614,85.80070029959252,1.542874395,0.0,0.0031565440547476,0.0028913601368691,4.472062155487066,0.0912670565016856,0.0912670565016856,1.1864658312480307,2.2816646059943757,3.376863380740721,4.472062155487066,-0.3041254763570515,0.1697801458524262,17.01360104828085,86.35462329840983,17.012326965771923,Very Low,Very High,llaurí,39.1469364,-0.3299823
Lleida,140080.0,69390.0,70690.0,661.4433314333885,211.7792913512908,51530.0,113536.0,24320.0,30.779,5.63026093691358,0.6035385503703704,34.0,0.6288141794117648,41.61649929705882,30.779,661.4433314333885,3.116899743641975,0.1312741312741312,0.001736150770988,0.0036786122215876,16.414421590920163,0.0554822673765231,0.0554822673765231,4.1452170982624335,8.234951929148343,12.324686760034254,16.414421590920163,4.067819789909619,-2.203628710277719,62.96069932615176,52.49594413021109,62.85433709801165,High,Medium,lleida,41.6147605,0.6267842
Llerena,5697.0,2821.0,2876.0,35.01994570307757,162.67872167201403,2146.0,4679.0,1079.0,24.437,1.6537267075000002,2.9314130675,3.0,-6.0149252,38.23818876666667,24.437,35.01994570307757,2.2925698875,0.0115830115830115,0.0018939792873442,0.0037668948569422,1.4921958771435526,0.0705178275746305,0.0705178275746305,0.425937339966861,0.7813568523590916,1.136776364751322,1.4921958771435526,-0.0036578009724937,-0.0207695047597451,5.548847413439557,66.7222179551388,5.459529408675458,Very Low,High,llerena,38.237175,-6.0163531
Llerena,5697.0,2821.0,2876.0,35.01994570307757,162.67872167201403,2146.0,4679.0,1079.0,24.437,1.6537267075000002,2.9314130675,3.0,-6.0149252,38.23818876666667,24.437,35.01994570307757,2.2925698875,0.0115830115830115,0.0018939792873442,0.0037668948569422,1.4921958771435526,0.0705178275746305,0.0705178275746305,0.425937339966861,0.7813568523590916,1.136776364751322,1.4921958771435526,-0.0036578009724937,-0.0207695047597451,5.548847413439557,66.7222179551388,5.459529408675458,Very Low,High,llerena,38.2378976,-6.0149901
Llerena,5697.0,2821.0,2876.0,35.01994570307757,162.67872167201403,2146.0,4679.0,1079.0,24.437,1.6537267075000002,2.9314130675,3.0,-6.0149252,38.23818876666667,24.437,35.01994570307757,2.2925698875,0.0115830115830115,0.0018939792873442,0.0037668948569422,1.4921958771435526,0.0705178275746305,0.0705178275746305,0.425937339966861,0.7813568523590916,1.136776364751322,1.4921958771435526,-0.0036578009724937,-0.0207695047597451,5.548847413439557,66.7222179551388,5.459529408675458,Very Low,High,llerena,38.2372687,-6.0158279
Llers,1252.0,626.0,626.0,58.88138149420909,21.26308806329778,431.0,981.0,258.0,34.094,0.0,4.15100251,0.0,0.0,0.0,34.094,58.88138149420909,2.075501255,0.0,0.0020607028753993,0.0034424920127795,3.6300276667695024,0.0709395318927415,0.0709395318927415,0.9607115656119316,1.850483599331122,2.7402556330503125,3.6300276667695024,-0.0492827554413974,-0.0496603557636932,13.77395300254611,67.12122411277814,13.692110251317372,Very Low,High,llers,42.2956869,2.9114592
Lliçà de Vall,6580.0,3361.0,3219.0,614.54645765171,10.707083114828023,2281.0,5286.0,1194.0,56.412,3.4721161174999997,7.269549215,0.0,0.0,0.0,56.412,614.54645765171,5.370832666249999,0.0,0.0018145896656534,0.003466565349544,17.764327116211344,0.0629039365859517,0.0629039365859517,4.4882597314923,8.913615526398647,13.338971321304996,17.764327116211344,0.6870082903904009,-0.5799959931398772,68.15433314463894,59.518143304715835,68.08024033646788,High,Medium,lliçà de vall,41.5915542,2.2422403
Llinars del Vallès,10116.0,5039.0,5077.0,365.1585875030126,27.703031905052875,3574.0,8087.0,1751.0,35.633,5.025965131666667,6.060519265,1.0,2.3976289,41.63949,35.633,365.1585875030126,5.543242198333333,0.0038610038610038,0.0017309213127718,0.0035330170027678,7.5979396224458915,0.0609176294419642,0.0609176294419642,1.945173127692946,3.829428625943928,5.713684124194909,7.5979396224458915,0.2017509114248116,-0.219410588579922,29.040118919850062,57.638748792076846,28.930551306950505,Low,Medium,llinars del vallès,41.6383547,2.4033771
Llíria,23648.0,11910.0,11738.0,103.78840295185786,227.84819235506592,8367.0,18960.0,4012.0,26.998,3.126172371333334,1.5217619473333337,0.0,0.0,0.0,26.998,103.78840295185786,2.3239671593333338,0.0,0.001696549391069,0.0035381427604871,4.254695328302106,0.0600263394581969,0.0600263394581969,1.1086935866691745,2.157360833880152,3.2060280810911292,4.254695328302106,-0.0786695842682593,-0.0359866933049968,16.17730274181859,56.79543233433122,16.05515247184594,Very Low,Medium,llíria,39.6251478,-0.5952749
Llívia,1504.0,790.0,714.0,115.81270411671808,12.986485476448616,485.0,1176.0,252.0,33.412,6.34431261,4.13559512,0.0,0.0,0.0,33.412,115.81270411671808,5.239953865,0.0,0.0016755319148936,0.0032247340425531,2.8220723809169552,0.0540314480534178,0.0540314480534178,0.7460416812693021,1.4380519144851864,2.130062147701071,2.8220723809169552,-0.0636430473374316,-0.0638497471015962,10.66542146621943,51.123214901034096,10.51626866174202,Very Low,Medium,llívia,42.4640786,1.9804293
Llívia,1504.0,790.0,714.0,115.81270411671808,12.986485476448616,485.0,1176.0,252.0,33.412,6.34431261,4.13559512,0.0,0.0,0.0,33.412,115.81270411671808,5.239953865,0.0,0.0016755319148936,0.0032247340425531,2.8220723809169552,0.0540314480534178,0.0540314480534178,0.7460416812693021,1.4380519144851864,2.130062147701071,2.8220723809169552,-0.0636430473374316,-0.0638497471015962,10.66542146621943,51.123214901034096,10.51626866174202,Very Low,Medium,llívia,41.6496294,0.6403826
Llombai,2651.0,1324.0,1327.0,47.70216051653897,55.574002755721374,967.0,2182.0,504.0,25.175,1.55136376,2.744881245,0.0,0.0,0.0,25.175,47.70216051653897,2.1481225025,0.0,0.001901169370049,0.0036476801207091,2.1486635738749125,0.0693485771722904,0.0693485771722904,0.589177326347946,1.1090060755236015,1.6288348246992568,2.1486635738749125,-0.2790474595989048,0.1079037131207059,8.074544780114861,65.61590224927699,7.982521865248258,Very Low,High,llombai,38.8160371,-0.2695925
Llombai,2651.0,1324.0,1327.0,47.70216051653897,55.574002755721374,967.0,2182.0,504.0,25.175,1.55136376,2.744881245,0.0,0.0,0.0,25.175,47.70216051653897,2.1481225025,0.0,0.001901169370049,0.0036476801207091,2.1486635738749125,0.0693485771722904,0.0693485771722904,0.589177326347946,1.1090060755236015,1.6288348246992568,2.1486635738749125,-0.2790474595989048,0.1079037131207059,8.074544780114861,65.61590224927699,7.982521865248258,Very Low,High,llombai,39.2816214,-0.5731796
Llorenç del Penedès,2381.0,1169.0,1212.0,508.777944961334,4.679841222639772,854.0,1875.0,452.0,31.039,5.21937185,4.61538462,0.0,0.0,0.0,31.039,508.777944961334,4.917378235,0.0,0.0018983620327593,0.0035867282654346,9.170350905693834,0.0680890876092599,0.0680890876092599,2.343654542130403,4.619219996651546,6.89478545117269,9.170350905693834,-0.0318693191394634,-0.0722462625389138,35.08982259484301,64.42420448961747,35.01217009217536,Low,High,llorenç del penedès,41.2831394,1.5533507
Lloret de Mar,38402.0,19552.0,18850.0,793.7370047562467,48.381264537103306,14565.0,32124.0,5226.0,28.127,7.665363316666666,2.336109266,0.0,0.0,0.0,28.127,793.7370047562467,5.000736291333333,0.0,0.0013608666215301,0.0037927712098328,10.869090999553917,0.0516145574256193,0.0516145574256193,2.7559836679576937,5.460352778489768,8.164721889021843,10.869090999553917,0.19071368157492,-0.237860392155969,41.62556441898936,48.836412984582,41.48913238452422,Medium,Medium,lloret de mar,41.72439,2.8364402
Lloret de Mar,38402.0,19552.0,18850.0,793.7370047562467,48.381264537103306,14565.0,32124.0,5226.0,28.127,7.665363316666666,2.336109266,0.0,0.0,0.0,28.127,793.7370047562467,5.000736291333333,0.0,0.0013608666215301,0.0037927712098328,10.869090999553917,0.0516145574256193,0.0516145574256193,2.7559836679576937,5.460352778489768,8.164721889021843,10.869090999553917,0.19071368157492,-0.237860392155969,41.62556441898936,48.836412984582,41.48913238452422,Medium,Medium,lloret de mar,41.6973503,2.8392392
Lloret de Vistalegre,1465.0,746.0,719.0,84.00090185012745,17.44028894610942,450.0,1053.0,236.0,31.855,5.30864198,3.97727273,0.0,0.0,0.0,31.855,84.00090185012745,4.642957355,0.0,0.0016109215017064,0.0030716723549488,2.2423181629441067,0.0494822304278442,0.0494822304278442,0.5976912135569098,1.1459001966859754,1.694109179815041,2.2423181629441067,-0.1142896779904303,-0.0345447005699873,8.434871952597073,46.81885811100615,8.266617119573997,Very Low,Medium,lloret de vistalegre,39.61793,2.9751725
Lloseta,6250.0,3131.0,3119.0,516.5828584706011,12.098736722514944,2311.0,4904.0,954.0,28.933,5.0761779725,4.41435109,0.0,0.0,0.0,28.933,516.5828584706011,4.74526453125,0.0,0.0015264,0.0036975999999999,8.85637023636907,0.0564401664,0.0564401664,2.2564226838922674,4.456405201384535,6.656387718876803,8.85637023636907,-0.0656236257887436,-0.0630456707518275,33.88181166963061,53.402284407863576,33.75844973749329,Low,Medium,lloseta,39.7182833,2.8665761
Llubí,2385.0,1191.0,1194.0,68.29924594076775,34.919858442776686,833.0,1789.0,454.0,36.869,2.372711655,3.61398476,0.0,0.0,0.0,36.869,68.29924594076775,2.9933482075,0.0,0.0019035639412997,0.0034926624737945,3.2199231981208056,0.0664850634424622,0.0664850634424622,0.8548445971120481,1.643204130781634,2.4315636644512195,3.2199231981208056,0.0311452358019854,-0.112050683385655,12.19611485196357,62.90651664041196,12.095999232033186,Very Low,High,llubí,39.7003358,3.0042475
Llucmajor,38224.0,19355.0,18869.0,116.7684573842254,327.34867665695305,13801.0,31073.0,5285.0,33.867,6.996008433478261,5.275445355217391,1.0,2.8907876,39.491382,33.867,116.7684573842254,6.135726894347826,0.0038610038610038,0.001382639179573,0.003610558811218,2.501196961786359,0.0497282555488818,0.0497282555488818,0.6625954321082511,1.2754626086676204,1.8883297852269896,2.501196961786359,0.29290211547856,-0.2830450525141152,9.430883643316276,47.051640973338905,9.26428464012521,Very Low,Medium,llucmajor,39.490845,2.8913179
Llutxent,2315.0,1195.0,1120.0,57.70405343851512,40.11849882377295,900.0,1905.0,468.0,20.369,0.0,0.0,0.0,0.0,0.0,20.369,57.70405343851512,2.637703983157895,0.0,0.0020215982721382,0.0038876889848812,1.7132314650406908,0.0785934533444667,0.0785934533444667,0.4872529562685227,0.8959124591925788,1.3045719621166347,1.7132314650406908,-0.401788132367334,0.2042716940329854,6.399260929707036,74.36317459364129,6.3416402499817766,Very Low,High,llutxent,38.9427057,-0.3565953
Lobios,1672.0,838.0,834.0,9.93596323174701,168.27759533747965,356.0,1034.0,698.0,20.726,0.0,2.14876033,0.0,0.0,0.0,20.726,9.93596323174701,1.074380165,0.0,0.0041746411483253,0.0021291866028708,0.7770678978097383,0.0888859000480758,0.0888859000480758,0.2609313994884914,0.432976898928907,0.6050223983693227,0.7770678978097383,-0.3787544975380412,0.2568246203884952,2.7974601582363827,84.1016321705295,2.776904417117884,Very Low,Very High,lobios,42.407446,-7.5303773
Lobios,1672.0,838.0,834.0,9.93596323174701,168.27759533747965,356.0,1034.0,698.0,20.726,0.0,2.14876033,0.0,0.0,0.0,20.726,9.93596323174701,1.074380165,0.0,0.0041746411483253,0.0021291866028708,0.7770678978097383,0.0888859000480758,0.0888859000480758,0.2609313994884914,0.432976898928907,0.6050223983693227,0.7770678978097383,-0.3787544975380412,0.2568246203884952,2.7974601582363827,84.1016321705295,2.776904417117884,Very Low,Very High,lobios,42.0084109,-7.9166357
Lobios,1672.0,838.0,834.0,9.93596323174701,168.27759533747965,356.0,1034.0,698.0,20.726,0.0,2.14876033,0.0,0.0,0.0,20.726,9.93596323174701,1.074380165,0.0,0.0041746411483253,0.0021291866028708,0.7770678978097383,0.0888859000480758,0.0888859000480758,0.2609313994884914,0.432976898928907,0.6050223983693227,0.7770678978097383,-0.3787544975380412,0.2568246203884952,2.7974601582363827,84.1016321705295,2.776904417117884,Very Low,Very High,lobios,42.8625901,-8.8329978
Lobón,2760.0,1408.0,1352.0,47.87306031346322,57.65246637520293,1052.0,2211.0,546.0,18.984,0.0,0.0,0.0,0.0,0.0,18.984,47.87306031346322,2.637703983157895,0.0,0.0019782608695652,0.0038115942028985,1.344680729002974,0.0754032766225582,0.0754032766225582,0.3927226397176622,0.7100420028127662,1.0273613659078702,1.344680729002974,-0.4388930232053268,0.2267283406861724,4.981296834700503,71.34470857057332,4.91038472977395,Very Low,High,lobón,38.8468651,-6.6251302
Loeches,8860.0,4458.0,4402.0,199.76055497848645,44.3531006456915,3811.0,8001.0,672.0,30.245,5.175277732,4.413516444,0.0,0.0,0.0,30.245,199.76055497848645,4.794397088,0.0,0.0007584650112866,0.0043013544018058,4.457398546043491,0.032624268149137,0.032624268149137,1.1388178376227254,2.245011407096314,3.3512049765699023,4.457398546043491,-0.0879869809305586,-0.0669269227650589,16.957184198004747,30.868272675727244,16.73008688158701,Very Low,Low,loeches,40.3834989,-3.4092989
Logroño,150808.0,71462.0,79346.0,1909.593737354832,78.97386603754742,52813.0,120908.0,30205.0,31.396,5.702081430825688,0.0478092012844036,1.0,-2.4555877,42.4654804,31.396,1909.593737354832,2.8749453160550456,0.0038610038610038,0.0020028778314147,0.003502002546284,22.52748531239928,0.0698700186294082,0.0698700186294082,5.6842738420718755,11.298677665514344,16.91308148895681,22.52748531239928,1.3889196453609436,-0.995099939867237,86.48013374849228,66.10927721202435,86.44589897386058,Very High,High,logroño,42.4581967,-2.4501178
Logroño,150808.0,71462.0,79346.0,1909.593737354832,78.97386603754742,52813.0,120908.0,30205.0,31.396,5.702081430825688,0.0478092012844036,1.0,-2.4555877,42.4654804,31.396,1909.593737354832,2.8749453160550456,0.0038610038610038,0.0020028778314147,0.003502002546284,22.52748531239928,0.0698700186294082,0.0698700186294082,5.6842738420718755,11.298677665514344,16.91308148895681,22.52748531239928,1.3889196453609436,-0.995099939867237,86.48013374849228,66.10927721202435,86.44589897386058,Very High,High,logroño,42.4661196,-2.4396676
Logrosán,1944.0,990.0,954.0,5.321605711090931,365.3032760297229,631.0,1425.0,582.0,20.058,0.0,0.847950575,1.0,-5.492505,39.3371573,20.058,5.321605711090931,0.4239752875,0.0038610038610038,0.0029938271604938,0.0032458847736625,1.0119074525189675,0.0968009823462498,0.0968009823462498,0.3255775998894292,0.5543542174326087,0.7831308349757881,1.0119074525189675,-0.3175785885601646,0.2000596527826356,3.700983131070526,91.59068656138854,3.711544383683946,Very Low,Very High,logrosán,39.336979,-5.4924596
Loja,20465.0,10224.0,10241.0,45.732359718515774,447.4949494398008,8044.0,16754.0,3617.0,20.852,1.3095384311764706,0.21968948,0.0,0.0,0.0,20.852,45.732359718515774,0.7646139555882353,0.0,0.0017674077693623,0.0039306132421206,4.202059201947532,0.0694699638248255,0.0694699638248255,1.102617273355502,2.1357645828861784,3.1689118924168556,4.202059201947532,-0.270209903662497,0.1088762093318715,15.97479022461831,65.73075528666983,15.888855180426178,Very Low,High,loja,37.1664839,-4.1496374
Lominchar,2527.0,1328.0,1199.0,113.50452866840564,22.263428866194644,988.0,2006.0,339.0,23.134,3.97260274,3.71024557,1.0,-3.9669266,40.0902095,23.134,113.50452866840564,3.841424155,0.0038610038610038,0.0013415116739216,0.0039097744360902,2.552315232519147,0.0522475705208953,0.0522475705208953,0.6772644860204583,1.3022814015200213,1.927298317019584,2.552315232519147,-0.2375465045927002,0.0760437686231052,9.627556354588512,49.43535426176135,9.47079699320661,Very Low,Medium,lominchar,40.0900948,-3.9665995
Lopera,3640.0,1845.0,1795.0,53.601956368577255,67.9079691601304,1360.0,2939.0,734.0,17.287,0.0,0.0,0.0,0.0,0.0,17.287,53.601956368577255,2.637703983157895,0.0,0.0020164835164835,0.0037362637362637,1.359066705456971,0.0753411423741094,0.0753411423741094,0.3962725331448248,0.7172039239155402,1.0381353146862555,1.359066705456971,-0.4763716745620844,0.2534452958061132,5.036645518311026,71.28591868707764,4.965533564684497,Very Low,High,lopera,37.9455526,-4.2142298
Lopera,3640.0,1845.0,1795.0,53.601956368577255,67.9079691601304,1360.0,2939.0,734.0,17.287,0.0,0.0,0.0,0.0,0.0,17.287,53.601956368577255,2.637703983157895,0.0,0.0020164835164835,0.0037362637362637,1.359066705456971,0.0753411423741094,0.0753411423741094,0.3962725331448248,0.7172039239155402,1.0381353146862555,1.359066705456971,-0.4763716745620844,0.2534452958061132,5.036645518311026,71.28591868707764,4.965533564684497,Very Low,High,lopera,37.321158,-3.2425409
Lora del Río,18578.0,9177.0,9401.0,63.13768978398002,294.2457993563428,7615.0,15784.0,3077.0,20.2,0.7135958376470588,0.0,1.0,-5.5311323,37.6560979,20.2,63.13768978398002,0.3567979188235294,0.0038610038610038,0.0016562600925826,0.0040989342232748,8.724159425631084,0.0676268920247826,0.0676268920247826,2.231760025426358,4.395893158827933,6.560026292229509,8.724159425631084,-0.2059113805115913,0.0810298951379364,33.37314308138233,63.98688650087539,33.29248975313079,Low,High,lora del río,37.6574267,-5.5275818
Loranca de Tajuña,1396.0,752.0,644.0,38.3522639663662,36.399415722217874,419.0,1045.0,154.0,25.248,0.0,6.07476636,0.0,0.0,0.0,25.248,38.3522639663662,3.03738318,0.0,0.0011031518624641,0.0030014326647564,1.272021772600942,0.0331103603418691,0.0331103603418691,0.3428382134066373,0.6525660664714056,0.9622939195361736,1.272021772600942,-0.3097334271612724,0.0759420154004424,4.701748372889311,31.328201042003673,4.467803629098176,Very Low,Low,loranca de tajuña,40.4478562,-3.1160668
Lorca,96238.0,49260.0,46978.0,57.44617558688479,1675.2725314924453,38764.0,79069.0,14010.0,23.641,2.8952404585507248,1.824261705652174,0.0,0.0,0.0,23.641,57.44617558688479,2.3597510821014493,0.0,0.0014557659136723,0.0040279307550032,2.192492506482435,0.0586372429576623,0.0586372429576623,0.5921010588388556,1.1255648747200488,1.659028690601242,2.192492506482435,0.3266538784031048,-0.2883158744666854,8.24317245246217,55.48110370769703,8.110029341258858,Very Low,Medium,lorca,37.6711989,-1.6988592
Loriguilla,2027.0,1050.0,977.0,27.98920778655705,72.42077072912186,792.0,1720.0,264.0,28.928,7.12962963,3.70689655,0.0,0.0,0.0,28.928,27.98920778655705,5.41826309,0.0,0.0013024173655648,0.0039072520966946,0.6146816126733367,0.0508887298237484,0.0508887298237484,0.1918369505361454,0.3327851712485425,0.4737333919609396,0.6146816126733367,-0.1980169932833637,0.0275052646874508,2.1726942865943664,48.149652925239096,2.0053995415466215,Very Low,Medium,loriguilla,39.4905062,-0.5722427
